-8.022788370481684916e-01,4.539527733499604256e-01,1.050000000000000044e+00,9.961946980917455452e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.715574274765816587e-02
-8.020500979553198961e-01,4.520158240504414948e-01,1.050000000000000044e+00,9.963230271804159877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.567628324135011242e-02
-8.018156070827306969e-01,4.500795626548191875e-01,1.049999999999999822e+00,9.964491591090141043e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.419663479580892507e-02
-8.015753664988620741e-01,4.481440062429916660e-01,1.050000000000000266e+00,9.965730935993849515e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.271680067405716430e-02
-8.013293783228929712e-01,4.462091718886377345e-01,1.050000000000000044e+00,9.966948303782195984e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.123678413952684085e-02
-8.010776447247017762e-01,4.442750766590675138e-01,1.050000000000000266e+00,9.968143691770560144e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.975658845605217151e-02
-8.008201679248491134e-01,4.423417376150708957e-01,1.049999999999999822e+00,9.969317097322786259e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.827621688786252918e-02
-8.005569501945553057e-01,4.404091718107673303e-01,1.050000000000000044e+00,9.970468517851203138e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.679567269957510156e-02
-8.002879938556829442e-01,4.384773962934556124e-01,1.050000000000000044e+00,9.971597950816618594e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.531495915618778569e-02
-8.000133012807145727e-01,4.365464281034634464e-01,1.050000000000000044e+00,9.972705393728327206e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.383407952307192990e-02
-7.997328748927323705e-01,4.346162842739969556e-01,1.050000000000000044e+00,9.973790844144121426e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.235303706596518669e-02
-7.994467171653975024e-01,4.326869818309903581e-01,1.050000000000000266e+00,9.974854299670291580e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.087183505096424085e-02
-7.991548306229276921e-01,4.307585377929562531e-01,1.050000000000000044e+00,9.975895757961630306e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.939047674451766234e-02
