-9.999999999999997780e-02,5.499999999999999334e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.009158665731340054e-01,5.406288643334971056e-01,9.999999999999998890e-01,9.999649404660615470e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.373639513732095488e-03
-1.019885402306305311e-01,5.312743805698522115e-01,1.000000000000000000e+00,9.998597643225881626e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.674669187566675196e-02
-1.032177201182559179e-01,5.219391723737999422e-01,1.000000000000000000e+00,9.996844789444327972e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.511856997517706441e-02
-1.046030614862616392e-01,5.126258580038305368e-01,9.999999999999998890e-01,9.994390966224430128e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.348868678397431270e-02
-1.061441757860772661e-01,5.033370495778434206e-01,9.999999999999998890e-01,9.991236345625982285e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.185645539726985664e-02
-1.078406307792870722e-01,4.940753523405225223e-01,1.000000000000000000e+00,9.987381148848042400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.022128907492831584e-02
-1.096919506588608373e-01,4.848433639326399369e-01,9.999999999999998890e-01,9.982825646213414617e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.858260128260926042e-02
-1.116976161826036540e-01,4.756436736624919948e-01,1.000000000000000000e+00,9.977570157149697749e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.693980573289447233e-02
-1.138570648187890999e-01,4.664788617796729042e-01,1.000000000000000000e+00,9.971615050166884320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.529231642639783173e-02
-1.161696909039320325e-01,4.573514987513880858e-01,9.999999999999998890e-01,9.964960742831526774e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.363954769285508739e-02
-1.186348458126613714e-01,4.482641445415119774e-01,1.000000000000000000e+00,9.957607701737453132e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.198091423219048601e-02
-1.212518381396400224e-01,4.392193478925917605e-01,1.000000000000000000e+00,9.949556442473049822e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.003158311555574361e-01
