-1.999999999999999556e-01,3.860000000000000098e-01,7.500000000000000000e-01,7.073882691671997680e-01,0.000000000000000000e+00,7.068251811053659628e-01,0.000000000000000000e+00
-1.999999999999999556e-01,3.858962499018243064e-01,7.510252959181855648e-01,7.073878805194936392e-01,-7.415183781861134317e-04,7.068247927670272546e-01,-7.409281222197846043e-04
-1.999999999999999556e-01,3.857946495593805314e-01,7.520508070946896328e-01,7.073867145768024667e-01,-1.483035941573822118e-03,7.068236277524382327e-01,-1.481855430289751984e-03
-1.999999999999999556e-01,3.856951994192321931e-01,7.530765290220868824e-01,7.073847713404074478e-01,-2.224551875365616323e-03,7.068216860628783182e-01,-2.222781110060978622e-03
-2.000000000000000111e-01,3.855978999184921374e-01,7.541024571920263986e-01,7.073820508124436524e-01,-2.966065364765776546e-03,7.068189677004818039e-01,-2.963704347386332538e-03
-1.999999999999999556e-01,3.855027514848204939e-01,7.551285870952496593e-01,7.073785529959005780e-01,-3.707575594981271129e-03,7.068154726682353006e-01,-3.704624328121363091e-03
-1.999999999999999556e-01,3.854097545364227329e-01,7.561549142216125174e-01,7.073742778946218168e-01,-4.449081751222645417e-03,7.068112009699794029e-01,-4.445540238125197940e-03
-1.999999999999999556e-01,3.853189094820479998e-01,7.571814340601032978e-01,7.073692255133047224e-01,-5.190583018704928581e-03,7.068061526104080228e-01,-5.186451263261442068e-03
-1.999999999999999556e-01,3.852302167209871731e-01,7.582081420988634468e-01,7.073633958575010761e-01,-5.932078582648513121e-03,7.068003275950681674e-01,-5.927356589399061619e-03
-1.999999999999999556e-01,3.851436766430711978e-01,7.592350338252074060e-01,7.073567889336168646e-01,-6.673567628280065167e-03,7.067937259303604947e-01,-6.668255402413288992e-03
-1.999999999999999556e-01,3.850592896286693101e-01,7.602621047256421516e-01,7.073494047489117253e-01,-7.415049340833410919e-03,7.067863476235394238e-01,-7.409146888186510585e-03
-1.999999999999999556e-01,3.849770560486874271e-01,7.612893502858870676e-01,7.073412433114995013e-01,-8.156522905550434369e-03,7.067781926827121364e-01,-8.150030232609170588e-03
-1.999999999999999556e-01,3.848969762645664816e-01,7.623167659908937077e-01,7.073323046303482409e-01,-8.897987507681972413e-03,7.067692611168396866e-01,-8.890904621580653089e-03
-1.999999999999999556e-01,3.848190506282808121e-01,7.633443473248663347e-01,7.073225887152800873e-01,-9.639442332488711712e-03,7.067595529357358908e-01,-9.631769241010180657e-03
-1.999999999999999556e-01,3.847432794823366087e-01,7.643720897712806828e-01,7.073120955769709450e-01,-1.038088656524208120e-02,7.067490681500689931e-01,-1.037262327681772074e-02
-1.999999999999999556e-01,3.846696631597705807e-01,7.653999888129043860e-01,7.073008252269512575e-01,-1.112231939122514113e-02,7.067378067713591117e-01,-1.111346591493485303e-02
-1.999999999999999556e-01,3.845982019841482358e-01,7.664280399318174064e-01,7.072887776776048963e-01,-1.186373999573351115e-02,7.067257688119812364e-01,-1.185429634130570620e-02
-2.000000000000000111e-01,3.845288962695624924e-01,7.674562386094303523e-01,7.072759529421698277e-01,-1.260514756407620819e-02,7.067129542851625645e-01,-1.259511374188780619e-02
-1.999999999999999556e-01,3.844617463206324581e-01,7.684845803265060171e-01,7.072623510347385567e-01,-1.334654128157659013e-02,7.066993632049843876e-01,-1.333591730265299737e-02
-1.999999999999999001e-01,3.843967524325021534e-01,7.695130605631782528e-01,7.072479719702570167e-01,-1.408792033357322837e-02,7.066849955863804267e-01,-1.407670620958833586e-02
-2.000000000000000111e-01,3.843339148908389569e-01,7.705416747989717319e-01,7.072328157645253466e-01,-1.482928390542082031e-02,7.066698514451382751e-01,-1.481747964869697780e-02
-1.999999999999999556e-01,3.842732339718324397e-01,7.715704185128227088e-01,7.072168824341974469e-01,-1.557063118249106537e-02,7.066539307978990658e-01,-1.555823680599907263e-02
-1.999999999999999556e-01,3.842147099421931444e-01,7.725992871830978936e-01,7.072001719967813127e-01,-1.631196135017356358e-02,7.066372336621563610e-01,-1.629897686753266697e-02
-1.999999999999999556e-01,3.841583430591514747e-01,7.736282762876154351e-01,7.071826844706388115e-01,-1.705327359387672631e-02,7.066197600562577064e-01,-1.703969901935458581e-02
-1.999999999999999556e-01,3.841041335704566406e-01,7.746573813036632394e-01,7.071644198749855725e-01,-1.779456709902865058e-02,7.066015099994032989e-01,-1.778040244754134497e-02
-2.000000000000000111e-01,3.840520817143754373e-01,7.756865977080201757e-01,7.071453782298910973e-01,-1.853584105107803151e-02,7.065824835116468750e-01,-1.852108633819002023e-02
-2.000000000000000111e-01,3.840021877196909683e-01,7.767159209769760597e-01,7.071255595562790930e-01,-1.927709463549504357e-02,7.065626806138950444e-01,-1.926174987741915631e-02
-2.000000000000000111e-01,3.839544518057023681e-01,7.777453465863501947e-01,7.071049638759265843e-01,-2.001832703777223221e-02,7.065421013279079565e-01,-2.000239225136967586e-02
-2.000000000000000111e-01,3.839088741822229145e-01,7.787748700115121325e-01,7.070835912114646904e-01,-2.075953744342544718e-02,7.065207456762984117e-01,-2.074301264620574334e-02
-1.999999999999999556e-01,3.838654550495798068e-01,7.798044867274021019e-01,7.070614415863781810e-01,-2.150072503799467863e-02,7.064986136825326390e-01,-2.148361024811568099e-02
-2.000000000000000111e-01,3.838241945986129444e-01,7.808341922085496600e-01,7.070385150250054762e-01,-2.224188900704500774e-02,7.064757053709297407e-01,-2.222418424331285350e-02
-1.999999999999999556e-01,3.837850930106744274e-01,7.818639819290946757e-01,7.070148115525390908e-01,-2.298302853616744287e-02,7.064520207666619145e-01,-2.296473381803657010e-02
