-9.999999999999997780e-02,5.499999999999999334e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000837541963623956e-01,5.490706598790010551e-01,1.000000000000000000e+00,9.999996556912464918e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.298297345906027831e-04
-1.001690506649761669e-01,5.481414600413190286e-01,1.000000000000000222e+00,9.999986227652232218e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.659658897745922576e-03
-1.002558891708952293e-01,5.472124030464062816e-01,1.000000000000000000e+00,9.999969012226412879e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.489486918031069956e-03
-1.003442694749255848e-01,5.462834914533221120e-01,1.000000000000000000e+00,9.999944910646862972e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.319313224011941760e-03
-1.004341913336260772e-01,5.453547278207253601e-01,9.999999999999998890e-01,9.999913922930179222e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.149137244255617259e-03
-1.005256544993096135e-01,5.444261147068670814e-01,9.999999999999998890e-01,9.999876049097699005e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.978958407330746731e-03
-1.006186587200440519e-01,5.434976546695837740e-01,1.000000000000000000e+00,9.999831289175504789e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.808776141807950669e-03
-1.007132037396519797e-01,5.425693502662904955e-01,9.999999999999998890e-01,9.999779643194418588e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.638589876260208786e-03
-1.008092892977118238e-01,5.416412040539732020e-01,1.000000000000000000e+00,9.999721111190003064e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.468399039263258141e-03
-1.009069151295590716e-01,5.407132185891825316e-01,1.000000000000000000e+00,9.999655693202567086e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.298203059395979977e-03
-1.010060809662863823e-01,5.397853964280263650e-01,1.000000000000000000e+00,9.999583389277155732e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.128001365240797846e-03
-1.011067865347439199e-01,5.388577401261622768e-01,1.000000000000000000e+00,9.999504199463561394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.957793385384073118e-03
-1.012090315575420174e-01,5.379302522387914287e-01,1.000000000000000000e+00,9.999418123816313786e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.078757854841649010e-02
-1.013128157530495121e-01,5.370029353206511313e-01,1.000000000000000000e+00,9.999325162394686606e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.161735628293346367e-02
-1.014181388353959656e-01,5.360757919260072946e-01,9.999999999999998890e-01,9.999225315262695313e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.244712601753551404e-02
-1.015250005144723300e-01,5.351488246086484324e-01,9.999999999999998890e-01,9.999118582489096019e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.327688718082867952e-02
-1.016334004959310588e-01,5.342220359218777803e-01,1.000000000000000000e+00,9.999004964147386598e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.410663920142489307e-02
-1.017433384811879948e-01,5.332954284185064120e-01,1.000000000000000000e+00,9.998884460315806688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.493638150794238811e-02
