-6.299999999999998934e-01,4.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.299160361446487499e-01,4.888216684067394069e-01,9.999999999999998890e-01,9.999996556663262037e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.298597646102930060e-04
-6.298301167056599148e-01,4.876434777928379538e-01,1.000000000000000000e+00,9.999986226655421806e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.659718957723263022e-03
-6.297422419197133969e-01,4.864654314038208138e-01,1.000000000000000000e+00,9.999969009983591395e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.489577007841980733e-03
-6.296524120288747861e-01,4.852875324848156535e-01,1.000000000000000000e+00,9.999944906659626875e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.319433343470304821e-03
-6.295606272805958081e-01,4.841097842805440754e-01,1.000000000000000222e+00,9.999913916700130523e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.149287393113271737e-03
-6.294668879277131035e-01,4.829321900353124031e-01,1.000000000000000000e+00,9.999876040126440824e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.979138585277496747e-03
-6.293711942284474503e-01,4.817547529930029659e-01,1.000000000000000000e+00,9.999831276964642468e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.808986348471560125e-03
-6.292735464464035422e-01,4.805774763970649954e-01,1.000000000000000000e+00,9.999779627245565239e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638830111206401804e-03
-6.291739448505684340e-01,4.794003634905055766e-01,1.000000000000000222e+00,9.999721091004776241e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.468669301995721661e-03
-6.290723897153116528e-01,4.782234175158811551e-01,1.000000000000000000e+00,9.999655668282586563e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.298503349356362024e-03
-6.289688813203838658e-01,4.770466417152882665e-01,1.000000000000000000e+00,9.999583359124053494e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.128331681808715334e-03
